code,name
013990,아가방컴퍼니
063170,서울옥션
424960,스마트레이더시스템
142210,유니트론텍
290550,디케이티
063570,NICE인프라
463020,뉴엔AI
089600,KT나스미디어
255440,야스
045970,코아시아
049180,셀루메드
126730,코칩
044990,에이치엔에스하이텍
377480,마음AI
402490,그린리소스
066590,우수AMS
052420,오성첨단소재
370090,퓨런티어
109610,에스와이
125020,티씨머티리얼즈
013310,아진산업
091120,이엠텍
038110,에코플라스틱
408920,메쎄이상
053580,웹케시
278650,HLB바이오스텝
192440,슈피겐코리아
475580,에이럭스
201490,미투온
032300,한국파마
493330,지에프아이
136540,윈스테크넷
039980,폴라리스AI
071200,인피니트헬스케어
101670,하이드로리튬
021080,에이티넘인베스트
289930,웨이비스
086960,MDS테크
212560,네오오토
071280,로체시스템즈
054920,한컴위드
096240,크레버스
217500,러셀
166480,코아스템켐온
131030,옵투스제약
443670,에스피소프트
009780,엠에스씨
226400,오스테오닉
251120,바이오에프디엔씨
269620,시스웍
054050,농우바이오
059210,메타바이오메드
309960,LB인베스트먼트
209640,와이제이링크
063080,컴투스홀딩스
093640,케이알엠
461030,아이엠비디엑스
432470,케이엔에스
282720,금양그린파워
366030,공구우먼
453450,그리드위즈
084650,랩지노믹스
068240,다원시스
078140,대봉엘에스
357580,아모센스
072870,메가스터디
030960,양지사
036710,심텍홀딩스
251630,브이원텍
388870,파로스아이바이오
048550,SM C&C
003100,선광
131370,알서포트
246720,아스타
149950,아바텍
099750,이지케어텍
389030,지니너스
006140,피제이전자
052260,현대바이오랜드
046120,오르비텍
205500,넥써쓰
027710,팜스토리
382840,원준
205470,휴마시스
081180,쎄크
049960,쎌바이오텍
362320,청담글로벌
049430,코메론
007820,에스엠코어
083500,에프엔에스테크
172670,에이엘티
307180,아이엘
067990,도이치모터스
106190,하이텍팜
039340,한국경제TV
389140,포바이포
086670,비엠티
051160,지어소프트
021320,KCC건설
443250,레뷰코퍼레이션
024880,케이피에프
418470,KT밀리의서재
049520,유아이엘
078590,휴림에이텍
078890,가온그룹
054800,아이디스홀딩스
391710,코닉오토메이션
019550,SBI인베스트먼트
105550,엣지파운드리
090850,현대이지웰
067900,와이엔텍
0015N0,아로마티카
092190,서울바이오시스
347890,엠투아이
115500,케이씨에스
005860,한일사료
163730,핑거
289080,SV인베스트먼트
950220,네오이뮨텍
041590,플래스크
093190,빅솔론
067290,JW신약
101330,모베이스
071670,에이테크솔루션
033290,로젠
417840,저스템
047820,초록뱀미디어
463480,모티브링크
191420,테고사이언스
214260,라파스
396470,워트
298540,더네이쳐홀딩스
018120,진로발효
086710,선진뷰티사이언스
303810,동국생명과학
047770,코데즈컴바인
348150,고바이오랩
299900,위지윅스튜디오
288330,파라택시스코리아
023900,풍국주정
277880,티에스아이
330350,위더스제약
204610,티쓰리
026150,특수건설
306620,네온테크
413390,엠오티
100130,동국S&C
041930,동아화성
311690,CJ 바이오사이언스
048530,인트론바이오
131400,이브이첨단소재
382150,온코크로스
950190,고스트스튜디오
066430,아이로보틱스
060570,드림어스컴퍼니
175140,휴먼테크놀로지
079810,디이엔티
452190,한빛레이저
306040,에스제이그룹
183490,엔지켐생명과학
065450,빅텍
207760,미스터블루
064850,에프앤가이드
396270,넥스트칩
042510,라온시큐어
066700,테라젠이텍스
038540,상상인
125210,아모그린텍
060590,씨티씨바이오
136410,아셈스
043610,KT지니뮤직
411080,샌즈랩
206560,덱스터
058630,엠게임
084730,팅크웨어
049470,비트플래닛
001540,안국약품
225190,LK삼양
014970,삼륭물산
038460,바이오스마트
053350,이니텍
073560,우리손에프앤지
419050,삼기에너지솔루션즈
064800,포니링크
187870,디바이스
417500,제이아이테크
105740,디케이락
290670,대보마그네틱
100700,세운메디칼
102370,케이옥션
435570,에르코스
357230,에이치피오
036010,아비코전자
035610,솔본
104040,대성파인텍
067570,엔브이에이치코리아
037350,성도이엔지
124560,태웅로직스
448710,코츠테크놀로지
253840,수젠텍
225530,HC보광산업
187790,나노
355150,코스텍시스
382800,지앤비에스 에코
452400,이닉스
170030,현대공업
094940,푸른기술
315640,딥노이드
261520,이지스
083790,CG인바이츠
009300,삼아제약
234300,에스트래픽
066790,씨씨에스
024800,유성티엔에스
376930,노을
330730,스톤브릿지벤처스
048910,대원미디어
065510,휴비츠
000440,중앙에너비스
408900,스튜디오미르
307930,컴퍼니케이
048430,유라테크
054670,대한뉴팜
451250,삐아
082850,우리바이오
093920,서원인텍
039020,이건홀딩스
149980,하이로닉
069540,빛과전자
061250,화일약품
311320,지오엘리먼트
382480,지아이텍
092040,아미코젠
289220,자이언트스텝
012700,리드코프
134580,탑코미디어
317690,퀀타매트릭스
041910,폴라리스AI파마
459100,위츠
120240,대정화금
141000,비아트론
058400,KNN
348350,위드텍
352090,스톰테크
453860,에이에스텍
117670,알파칩스
024830,세원물산
040420,정상제이엘에스
446840,지슨
053450,세코닉스
110790,크리스에프앤씨
317770,엑스페릭스
044340,위닉스
091440,한울소재과학
419080,엔젯
039610,화성밸브
036170,에이치엠넥스
036630,세종텔레콤
053280,예스24
234100,폴라리스세원
273640,와이엠텍
072020,중앙백신
339950,아이비김영
004650,창해에탄올
203690,아크솔루션스
241690,유니테크노
011370,서한
027050,코리아나
348080,큐라티스
130580,나이스디앤비
226330,신테카바이오
216050,인크로스
302550,리메드
900250,크리스탈신소재
060560,HC홈센타
228670,레이
002800,신신제약
033230,인성정보
459550,알트
088390,이녹스
478560,블랙야크아이앤씨
396300,세아메카닉스
111710,남화산업
265740,엔에프씨
042500,링네트
104540,코렌텍
378800,샤페론
126880,제이엔케이글로벌
025550,한국선재
168330,내츄럴엔도텍
072990,에이치시티
104620,노랑풍선
019990,에너토크
104200,NHN벅스
090470,제이스텍
357880,SKAI
475430,키스트론
265560,영화테크
260930,씨티케이
163280,에어레인
0013V0,삼진식품
036640,HRS
027830,대성창투
228850,레이언스
317870,엔바이오니아
054620,APS
340930,유일에너테크
142280,녹십자엠에스
173130,오파스넷
115440,우리넷
187420,HLB제넥스
045660,에이텍
294630,서남
347000,센코
105330,케이엔더블유
208140,정다운
123420,위메이드플레이
215360,우리산업
020710,시공테크
417790,트루엔
446540,메가터치
046210,HLB파나진
011320,유니크
222810,세토피아
096350,대창솔루션
377030,비트맥스
041520,이엘씨
175250,아이큐어
054300,팬스타엔터프라이즈
412540,제일엠앤에스
089850,유비벨록스
204840,지엘팜텍
094850,참좋은여행
317530,캐리소프트
094840,슈프리마에이치큐
393210,토마토시스템
024910,경창산업
214270,FSN
351330,이삭엔지니어링
063440,SM Life Design
263800,데이타솔루션
222160,NPX
060310,3S
388790,라이콤
032850,비트컴퓨터
033320,제이씨현시스템
052220,iMBC
066310,큐에스아이
212710,아이에스티이
263600,덕우전자
040350,크레오에스지
262260,에이프로
196300,HLB펩
424980,마이크로투나노
014470,부방
054040,한국컴퓨터
347860,알체라
246960,SCL사이언스
318160,셀바이오휴먼텍
457370,한켐
299660,셀리드
036090,위지트
065500,오리엔트정공
159580,제로투세븐
474610,RF시스템즈
032540,TJ미디어
331380,포커스에이아이
199550,레이저옵텍
024740,한일단조
384470,코어라인소프트
140070,서플러스글로벌
016250,SGC E&C
004590,한국가구
242040,나무기술
365590,하이딥
352910,오비고
081150,티플랙스
041460,한국전자인증
451220,아이엠티
128660,피제이메탈
171120,라이온켐텍
340360,다보링크
261780,차백신연구소
049480,오픈베이스
039240,경남스틸
393970,대진첨단소재
099410,동방선기
014190,원익큐브
288620,에스퓨얼셀
100030,인지소프트
076610,해성옵틱스
0010V0,제이피아이헬스케어
155650,와이엠씨
153710,옵티팜
900260,로스웰
053260,금강철강
162300,신스틸
303360,프로티아
046940,우원개발
302430,이노메트리
053050,지에스이
137950,제이씨케미칼
323350,다원넥스뷰
043710,서울리거
407400,꿈비
270520,앱튼
053270,구영테크
222110,팬젠
347740,피엔케이피부임상연구센타
234920,자이글
040910,아이씨디
039010,현대에이치티
036120,서울평가정보
062970,한국첨단소재
307870,비투엔
036670,삼양케이씨아이
042940,상지건설
037030,파워넷
460870,에스엠씨지
043650,국순당
012790,신일제약
241840,에이스토리
033310,엠투엔
142760,모아라이프플러스
333620,엔시스
122690,서진오토모티브
122350,삼기
073640,테라사이언스
007370,진양제약
192250,케이사인
017650,대림제지
109860,동일금속
950200,소마젠
479960,위너스
476080,M83
099220,SDN
068330,일신바이오
010470,오리콤
037950,엘컴텍
097800,윈팩
039420,케이엘넷
036000,예림당
088130,동아엘텍
241790,티이엠씨씨엔에스
215090,솔디펜스
403490,우듬지팜
317850,대모
206400,베노티앤알
038680,에스넷
043910,자연과환경
364950,에이아이코리아
095270,웨이브일렉트로
054930,유신
010280,아이티센엔텍
017480,삼현철강
088340,유라클
332370,아이디피
013720,THE CUBE&
052790,액토즈소프트
159010,아스플로
290720,푸드나무
046970,우리로
432430,와이랩
087260,모바일어플라이언스
080010,이상네트웍스
145170,노브랜드
217190,제너셈
033170,시그네틱스
072470,우리산업홀딩스
317240,TS트릴리온
261200,덴티스
200230,텔콘RF제약
064240,홈캐스트
023440,제이스코홀딩스
388610,지에프씨생명과학
100660,서암기계공업
127980,화인써키트
033130,디지틀조선
066980,한성크린텍
128540,에코캡
019540,일지테크
221800,유투바이오
219420,링크제니시스
222040,코스맥스엔비티
198440,강동씨앤엘
082210,옵트론텍
413640,비아이매트릭스
466410,사이냅소프트
452160,제이엔비
067370,선바이오
311390,네오크레마
373200,엑스플러스
050960,수산아이앤티
037330,인지디스플레
185490,아이진
320000,한울반도체
065530,와이어블
064090,인크레더블버즈
260660,알리코제약
037440,희림
005670,푸드웰
373160,데이원컴퍼니
078860,엔에스이엔엠
045340,토탈소프트
007720,소노스퀘어
024840,KBI메탈
032860,더라미
053980,오상자이엘
263690,디알젬
173940,에프엔씨엔터
189980,흥국에프엔비
160550,NEW
123840,뉴온
046310,백금T&A
061040,알에프텍
038070,서린바이오
277070,린드먼아시아
419120,산돌
037760,쎄니트
042110,에스씨디
052670,제일바이오
321820,아티스트컴퍼니
052900,KX하이텍
452200,민테크
040610,SG&G
122310,제노레이
015710,코콤
218150,미래생명자원
092300,현우산업
129920,대성하이텍
064480,브리지텍
048770,TPC
073570,리튬포어스
114450,그린생명과학
177900,쓰리에이로직스
256630,포인트엔지니어링
033830,티비씨
010240,흥국
246690,TS인베스트먼트
186230,그린플러스
099520,DGI
199480,뱅크웨어글로벌
051490,나라엠앤디
054780,키이스트
065130,탑엔지니어링
067920,이글루
008370,원풍
245620,EDGC
080530,코디
119500,포메탈
352700,씨앤투스
007680,대원
223310,사토시홀딩스
057680,티사이언티픽
090410,덕신이피씨
471820,셀로맥스사이언스
066670,디티씨
038880,아이에이
049550,잉크테크
237820,플레이디
096630,에스코넥
087600,픽셀플러스
004780,대륙제관
227950,엔투텍
189690,포시에스
171010,램테크놀러지
314140,알피바이오
440290,HB인베스트먼트
066130,하츠
001000,신라섬유
033200,모아텍
286750,나노실리칸첨단소재
219550,디와이디
217480,에스디생명공학
024950,삼천리자전거
037230,한국팩키지
097780,에코볼트
053620,태양
072770,멤레이비티
032790,엠젠솔루션
109960,앱토크롬
025440,DH오토웨어
170790,파이오링크
036180,지더블유바이텍
038010,제일테크노스
195990,에이비프로바이오
032960,동일기연
105760,포스뱅크
238120,얼라인드
069410,엔텔스
184230,SGA솔루션즈
250000,보라티알
462510,라메디텍
060850,영림원소프트랩
290090,트윔
044960,이글벳
263700,케어랩스
361570,알비더블유
224110,에이텍모빌리티
450520,인스웨이브
088910,동우팜투테이블
200350,아티스트스튜디오
290660,네오펙트
007530,와이엠
417860,오브젠
351870,차이커뮤니케이션
056700,신화인터텍
464280,티디에스팜
203450,유니온바이오메트릭스
198080,캐프
096610,알에프세미
037370,EG
465480,인스피언
056360,코위버
271830,팸텍
363260,모비데이즈
239890,피엔에이치테크
219750,한국비티비
376290,씨유테크
100590,머큐리
103840,우양
355390,크라우드웍스
039290,인포뱅크
359090,씨엔알리서치
068050,팬엔터테인먼트
109080,옵티시스
208860,다산디엠씨
033560,블루콤
097870,효성오앤비
263810,상신전자
430690,한싹
024940,PN풍년
021880,메이슨캐피탈
321260,프로이천
089150,케이씨티
052860,아이앤씨
455180,케이지에이
336060,웨이버스
079000,와토스코리아
057030,YBM넷
053950,경남제약
057540,옴니시스템
126640,화신정공
420570,제이투케이바이오
027580,상보
178780,일월지엠엘
109820,진매트릭스
089790,제이티
148780,비큐AI
082660,코스나인
353590,오토앤
418250,시큐레터
464500,아이언디바이스
335810,프리시젼바이오
046390,삼화네트웍스
222420,쎄노텍
150900,파수
239340,이스트에이드
450330,하스
049830,승일
444530,심플랫폼
356890,싸이버원
464580,닷밀
307280,원바이오젠
258610,케일럼
052460,아이크래프트
434480,모니터랩
084180,수성웹툰
190650,코리아에셋투자증권
153460,네이블
106240,파인테크닉스
291650,압타머사이언스
026040,제이에스티나
273060,와이즈버즈
200780,비씨월드제약
006050,국영지앤엠
475460,미트박스
469750,아이비젼웍스
036690,코맥스
073110,엘엠에스
049080,기가레인
019770,서연탑메탈
067170,오텍
014570,고려제약
270870,뉴트리
065950,웰크론
438700,버넥트
002290,삼일기업공사
072950,빛샘전자
033540,파라텍
210120,캔버스엔
025880,케이씨피드
083550,케이엠
094970,제이엠티
060900,에이전트AI
254120,자비스
140430,카티스
290120,DH오토리드
332290,누보
137080,나래나노텍
460470,아이빔테크놀로지
066900,디에이피
140520,대창스틸
263770,유에스티
277410,인산가
050110,캠시스
114630,폴라리스우노
091590,남화토건
051390,YW
052600,한네트
342870,오아
376180,피코그램
256150,한독크린텍
195500,마니커에프앤지
101240,씨큐브
300120,라온피플
354200,엔젠바이오
900270,헝셩그룹
038870,에코바이오
050860,아세아텍
024120,KB오토시스
239610,에이치엘사이언스
452300,캡스톤파트너스
131100,티엔엔터테인먼트
123570,이엠넷
340810,시선AI
016600,큐캐피탈
056730,CNT85
318020,포인트모바일
129890,앱코
038620,위즈코프
189330,씨이랩
238090,앤디포스
263020,디케이앤디
143540,영우디에스피
220180,핸디소프트
340440,세림B&G
133750,메가엠디
387570,파인메딕스
086040,바이오톡스텍
221980,케이디켐
040160,누리플렉스
053160,프리엠스
431190,케이쓰리아이
204020,그리티
301300,바이브컴퍼니
475660,에스켐
192410,오늘이엔엠
069140,누리플랜
021650,한국큐빅
318410,비비씨
075970,동국알앤에스
065440,이루온
123010,아이윈플러스
177830,파버나인
318000,KBG
045060,오공
043340,에쎈테크
196450,코아시아씨엠
099390,브레인즈컴퍼니
065370,위세아이텍
232830,아이티센피엔에스
397810,애드포러스
189860,서전기전
208640,썸에이지
257370,피엔티엠에스
335870,윙스풋
221840,하이즈항공
377220,프롬바이오
075130,플랜티넷
373170,엠아이큐브솔루션
042040,케이피엠테크
462310,뉴키즈온
291230,엔피
096690,에이루트
900340,윙입푸드
020180,대신정보통신
303530,이노뎁
085810,알티캐스트
031310,아이즈비전
130500,GH신소재
064520,테크엘
115160,휴맥스
081580,성우전자
127710,아시아경제
050120,ES큐브
060540,에스에이티
228340,동양파일
290270,휴네시온
070300,엑스큐어
066360,체리부로
263920,휴엠앤씨
013810,스페코
215380,우정바이오
009730,이렘
066910,손오공
462980,아이지넷
440320,오픈놀
900300,오가닉티코스메틱
351320,넥사다이내믹스
071850,캐스텍코리아
043100,알파AI
052300,오션인더블유
262840,아이퀘스트
900310,컬러레이
238490,힘스
086060,진바이오텍
089140,넥스턴앤롤코리아
196490,디에이테크놀로지
322780,코퍼스코리아
017000,신원종합개발
274400,이노시뮬레이션
019660,글로본
225220,제놀루션
032580,피델릭스
001840,이화공영
236810,엔비티
284620,카이노스메드
115610,이미지스
049120,파인디앤씨
035200,프럼파스트
187270,신화콘텍
068940,셀피글로벌
115480,씨유메디칼
131220,대한과학
258790,소프트캠프
147760,피엠티
006920,모헨즈
398120,에스지헬스케어
012620,원일특강
109670,씨싸이트
169330,엠브레인
022220,티케이지애강
298060,에스씨엠생명과학
080520,오디텍
376980,원티드랩
023790,동일스틸럭스
360350,코셈
018680,서울제약
317120,라닉스
089230,THE E&M
363250,진시스템
059100,아이컴포넌트
146060,율촌
138070,신진에스엠
308100,형지글로벌
038060,루멘스
372800,아이티아이즈
079170,한창산업
188040,바이오포트
101400,엔시트론
252500,세화피앤씨
208710,포톤
148930,에이치와이티씨
153490,우리이앤엘
008470,부스타
367000,플래티어
405920,나라셀라
131760,파인텍
048470,대동스틸
045300,성우테크론
196700,웹스
080470,성창오토텍
069920,엑시온그룹
237750,피앤씨테크
043200,파루
001810,무림SP
333050,모코엠시스
016100,리더스코스메틱
032750,삼진
222980,한국맥널티
095910,에스에너지
139670,키네마스터
290560,신시웨이
297570,알로이스
417180,핑거스토리
130740,티피씨글로벌
191410,육일씨엔에쓰
101000,KS인더스트리
457600,벡트
088280,쏘닉스
011080,형지I&C
018700,바른손
068100,케이웨더
009620,삼보산업
362990,드림인사이트
038950,파인디지털
179530,애드바이오텍
383930,디티앤씨알오
090150,아이윈
088290,이원컴포텍
246250,에스엘에스바이오
198940,한주라이트메탈
389680,유디엠텍
016670,디모아
290520,신도기연
131090,시큐브
051380,피씨디렉트
047080,한빛소프트
053290,NE능률
432980,엠에프씨
083660,CSA 코스믹
103230,에스앤더블류
067010,이씨에스
288980,모아데이타
148250,알엔투테크놀로지
214610,롤링스톤
279600,미디어젠
058110,멕아이씨에스
060380,동양에스텍
229000,젠큐릭스
377330,이지트로닉스
312610,에이에프더블류
197140,디지캡
031510,오스템
033050,제이엠아이
227610,아우딘퓨쳐스
045510,정원엔시스
187220,디티앤씨
032680,소프트센
331520,밸로프
035460,기산텔레콤
060230,제이케이시냅스
131180,딜리
034940,조아제약
276730,한울앤제주
094860,네오리진
328380,솔트웨어
023770,플레이위드
051780,큐로홀딩스
240600,유진테크놀로지
007770,한일화학
373110,엑셀세라퓨틱스
093380,풍강
348030,모비릭스
309930,조이웍스앤코
267790,배럴
291810,핀텔
043220,티에스넥스젠
419540,비스토스
258830,세종메디칼
079650,서산
418620,E8
318010,팜스빌
091340,S&K폴리텍
285800,진영
038530,케이바이오
101680,한국정밀기계
217620,선샤인푸드
296640,이노룰스
310870,디와이씨
036480,대성미생물
016920,카스
412350,레이저쎌
021040,대호특수강
070590,한솔인티큐브
032080,아즈텍WB
429270,시지트로닉스
053060,세동
263050,유틸렉스
065170,비엘팜텍
193250,링크드
067730,로지시스
353190,휴럼
113810,디젠스
900110,이스트아시아홀딩스
415380,스튜디오삼익
012340,뉴인텍
039740,한국정보공학
123750,알톤
054220,비츠로시스
900100,애머릿지
137940,넥스트아이
304840,피플바이오
037400,우리엔터프라이즈
238200,비피도
208350,지란지교시큐리티
065650,하이퍼코퍼레이션
035620,바른손이앤에이
139050,BF랩스
347770,핌스
154030,아시아종묘
044780,에이치케이
226340,본느
192390,윈하이텍
355690,에이텀
115570,스타플렉스
204630,스튜디오산타클로스
043360,디지아이
028080,휴맥스홀딩스
039310,세중
063760,이엘피
303030,지니틱스
331920,셀레믹스
424760,벨로크
065150,대산F&B
215790,이노인스트루먼트
076080,웰크론한텍
276040,스코넥
405000,플라즈맵
073540,에프알텍
225590,패션플랫폼
352940,인바이오
018620,우진비앤지
098660,에스티오
199730,바이오인프라
177350,베셀
002680,한탑
247660,나노씨엠에스
289010,아이스크림에듀
091970,나노캠텍
032280,삼일
115530,씨엔플러스
044480,빌리언스
900070,글로벌에스엠
065690,파커스
032800,판타지오
079950,인베니아
121890,에스디시스템
025870,신라에스지
080720,한국유니온제약
368600,아이씨에이치
083640,인콘
154040,다산솔루에타
230980,비유테크놀러지
084440,유비온
110020,전진바이오팜
054940,엑사이엔씨
017250,인터엠
050760,에스폴리텍
344860,이노진
045520,크린앤사이언스
054410,케이피티유
365900,브이씨
014100,메디앙스
079190,케스피온
054090,삼진엘앤디
361670,삼영에스앤씨
106080,케이이엠텍
096870,엘디티
134060,이퓨쳐
067770,세진티에스
215480,토박스코리아
043590,웰킵스하이텍
032980,바이온
368970,오에스피
060480,국일신동
073190,듀오백
008290,원풍물산
020400,대동금속
065060,지엔코
019570,플루토스
048830,엔피케이
313760,캐리
026910,광진실업
275630,에스에스알
241820,피씨엘
224060,더코디
083470,이엠앤아이
035290,골드앤에스
050090,비케이홀딩스
065420,에스아이리소스
106520,노블엠앤비
900120,씨엑스아이
044180,KD
069330,유아이디
030350,드래곤플라이
065770,CS
250930,예선테크
227100,프로브잇
027040,서울전자통신
406820,뷰티스킨
060260,뉴보텍
058450,한주에이알티
225430,케이엠제약
188260,세니젠
352770,셀레스트라
092600,앤씨앤
244460,올리패스
208340,파멥신
054180,메디콕스
065570,삼영이엔씨
052770,아이톡시
060240,스타코링크
031860,디에이치엑스컴퍼니
121850,코이즈
079970,투비소프트
150840,인트로메딕
101390,아이엠
043090,더테크놀로지
